1232021-11-02 05:02:27,443 gpu device = 0
2021-11-02 08:40:43,602 valid 200 2.606006e-01 91.613362 99.668325
2021-11-02 08:40:46,125 valid 250 2.543390e-01 91.747297 99.734396
2021-11-02 08:40:48,658 valid 300 2.452900e-01 91.868375 99.762696
2021-11-02 08:40:51,240 valid 350 2.407852e-01 91.954959 99.796500
2021-11-02 08:40:53,814 valid 400 2.454897e-01 91.782449 99.798124
2021-11-02 08:40:56,148 valid 450 2.447901e-01 91.827685 99.799388
2021-11-02 08:40:57,584 valid_acc 91.950000
2021-11-02 08:40:57,586 epoch 48 lr 1.328488e-02
2021-11-02 08:40:58,064 train 000 5.515577e-01 89.062500 100.000000
2021-11-02 08:41:13,939 train 050 4.114223e-01 89.859069 99.816176
2021-11-02 08:41:29,763 train 100 4.016110e-01 90.346535 99.783416
2021-11-02 08:41:45,636 train 150 4.134078e-01 90.293874 99.762003
2021-11-02 08:42:01,702 train 200 4.246057e-01 90.003109 99.735697
2021-11-02 08:42:17,632 train 250 4.215724e-01 90.058516 99.750996
2021-11-02 08:42:33,651 train 300 4.234287e-01 89.898256 99.750831
2021-11-02 08:42:49,551 train 350 4.236775e-01 89.961717 99.741809
2021-11-02 08:43:05,551 train 400 4.287306e-01 89.931421 99.707762
2021-11-02 08:43:21,448 train 450 4.325967e-01 89.855876 99.712445
2021-11-02 08:43:37,575 train 500 4.310564e-01 89.907685 99.722430
2021-11-02 08:43:53,405 train 550 4.359853e-01 89.819646 99.713589
2021-11-02 08:44:09,372 train 600 4.370000e-01 89.785254 99.716618
2021-11-02 08:44:25,305 train 650 4.360139e-01 89.808948 99.714382
2021-11-02 08:44:41,273 train 700 4.339201e-01 89.840407 99.710235
2021-11-02 08:44:57,248 train 750 4.357070e-01 89.817743 99.706641
2021-11-02 08:45:07,099 train_acc 89.846000
2021-11-02 08:45:07,252 valid 000 2.137270e-02 100.000000 100.000000
2021-11-02 08:45:09,733 valid 050 2.048906e-01 92.810458 99.906629
2021-11-02 08:45:12,289 valid 100 2.201012e-01 92.644979 99.858557
2021-11-02 08:45:14,618 valid 150 2.347855e-01 92.431410 99.779250
2021-11-02 08:45:17,200 valid 200 2.374893e-01 92.442550 99.763089
2021-11-02 08:45:19,696 valid 250 2.345190e-01 92.506166 99.753368
2021-11-02 08:45:22,203 valid 300 2.293006e-01 92.580288 99.794336
2021-11-02 08:45:24,718 valid 350 2.297650e-01 92.497626 99.810067
2021-11-02 08:45:27,177 valid 400 2.322406e-01 92.447453 99.786249
2021-11-02 08:45:29,714 valid 450 2.280027e-01 92.598459 99.788829
2021-11-02 08:45:31,006 valid_acc 92.660001
2021-11-02 08:45:31,007 epoch 49 lr 1.289263e-02
2021-11-02 08:45:31,464 train 000 3.065418e-01 92.187500 100.000000
2021-11-02 08:45:47,492 train 050 3.945002e-01 90.931373 99.693627
2021-11-02 08:46:03,453 train 100 3.998917e-01 90.779703 99.644183
2021-11-02 08:46:19,398 train 150 4.054147e-01 90.449089 99.668874
2021-11-02 08:46:35,340 train 200 4.116157e-01 90.290734 99.689055
2021-11-02 08:46:51,366 train 250 4.133241e-01 90.363546 99.707420
2021-11-02 08:47:07,244 train 300 4.171316e-01 90.339493 99.730066
2021-11-02 08:47:23,266 train 350 4.205651e-01 90.259972 99.697293
2021-11-02 08:47:39,143 train 400 4.216820e-01 90.231453 99.692176
2021-11-02 08:47:55,041 train 450 4.264983e-01 90.133038 99.684728
2021-11-02 08:48:11,017 train 500 4.273910e-01 90.094810 99.688124
2021-11-02 08:48:26,969 train 550 4.262732e-01 90.123072 99.696574
2021-11-02 08:48:42,908 train 600 4.278883e-01 90.086834 99.698419
2021-11-02 08:48:58,849 train 650 4.299994e-01 90.003360 99.695180
2021-11-02 08:49:14,859 train 700 4.293821e-01 90.034326 99.699091
2021-11-02 08:49:30,737 train 750 4.314796e-01 90.019557 99.689997
2021-11-02 08:49:40,613 train_acc 90.028000
2021-11-02 08:49:40,782 valid 000 1.563315e-02 100.000000 100.000000
2021-11-02 08:49:43,164 valid 050 1.791848e-01 93.464053 100.000000
2021-11-02 08:49:45,639 valid 100 2.047426e-01 92.975012 99.858557
2021-11-02 08:49:48,120 valid 150 2.210347e-01 92.652160 99.716178
2021-11-02 08:49:50,555 valid 200 2.313165e-01 92.442549 99.715707
2021-11-02 08:49:53,065 valid 250 2.282437e-01 92.544109 99.715424
2021-11-02 08:49:55,580 valid 300 2.173112e-01 92.928334 99.762696
2021-11-02 08:49:58,141 valid 350 2.165409e-01 92.904627 99.769367
2021-11-02 08:50:00,646 valid 400 2.148530e-01 92.910581 99.786249
2021-11-02 08:50:03,055 valid 450 2.160881e-01 92.957449 99.809946
2021-11-02 08:50:04,490 valid_acc 92.940000
2021-11-02 08:50:04,493 epoch 50 lr 1.250000e-02
2021-11-02 08:50:04,918 train 000 3.581387e-01 92.187500 100.000000
2021-11-02 08:50:20,672 train 050 4.420655e-01 89.001225 99.693627
2021-11-02 08:50:36,589 train 100 4.341288e-01 89.634901 99.675124
2021-11-02 08:50:52,570 train 150 4.205789e-01 90.066225 99.720613
2021-11-02 08:51:08,504 train 200 4.214831e-01 89.933147 99.735697
2021-11-02 08:51:24,450 train 250 4.167869e-01 89.958914 99.769671
2021-11-02 08:51:40,441 train 300 4.174496e-01 89.939784 99.776786
2021-11-02 08:51:56,133 train 350 4.181774e-01 89.979523 99.777422
2021-11-02 08:52:11,908 train 400 4.208317e-01 89.908042 99.785692
2021-11-02 08:52:27,675 train 450 4.236047e-01 89.887057 99.774806
2021-11-02 08:52:43,477 train 500 4.234707e-01 89.885853 99.784805
2021-11-02 08:52:59,287 train 550 4.239252e-01 89.862182 99.764632
2021-11-02 08:53:15,212 train 600 4.234179e-01 89.912646 99.766015
2021-11-02 08:53:30,927 train 650 4.240530e-01 89.907354 99.764785
2021-11-02 08:53:46,746 train 700 4.246900e-01 89.918420 99.768188
2021-11-02 08:54:02,702 train 750 4.253410e-01 89.925932 99.760736
2021-11-02 08:54:12,481 train_acc 89.928000
2021-11-02 08:54:12,650 valid 000 6.777184e-02 100.000000 100.000000
2021-11-02 08:54:14,993 valid 050 2.201070e-01 92.343605 99.813259
2021-11-02 08:54:17,445 valid 100 2.248538e-01 92.173504 99.764262
2021-11-02 08:54:19,880 valid 150 2.309824e-01 92.305267 99.684642
2021-11-02 08:54:22,415 valid 200 2.299153e-01 92.489932 99.692016
2021-11-02 08:54:24,996 valid 250 2.253193e-01 92.449251 99.696452
2021-11-02 08:54:27,348 valid 300 2.230900e-01 92.501187 99.731055
2021-11-02 08:54:29,915 valid 350 2.218279e-01 92.402660 99.769367
2021-11-02 08:54:32,379 valid 400 2.197389e-01 92.483079 99.762499
2021-11-02 08:54:34,780 valid 450 2.215912e-01 92.461198 99.778271
2021-11-02 08:54:36,113 valid_acc 92.550001
2021-11-02 08:54:36,114 epoch 51 lr 1.210737e-02
2021-11-02 08:54:36,589 train 000 3.899357e-01 87.500000 100.000000
2021-11-02 08:54:52,545 train 050 4.081372e-01 90.471814 99.846814
2021-11-02 08:55:08,537 train 100 3.983804e-01 90.764233 99.721535
2021-11-02 08:55:24,470 train 150 3.969924e-01 90.676738 99.762003
2021-11-02 08:55:40,580 train 200 3.992395e-01 90.586132 99.774565
2021-11-02 08:55:56,793 train 250 4.024309e-01 90.531624 99.782122
2021-11-02 08:56:12,866 train 300 4.072670e-01 90.406977 99.756022
2021-11-02 08:56:28,766 train 350 4.111623e-01 90.304487 99.746261
2021-11-02 08:56:44,698 train 400 4.146016e-01 90.247039 99.723348
2021-11-02 08:57:00,648 train 450 4.148976e-01 90.250831 99.736696
2021-11-02 08:57:16,681 train 500 4.147492e-01 90.285055 99.734905
2021-11-02 08:57:32,623 train 550 4.139960e-01 90.287545 99.744782
2021-11-02 08:57:48,542 train 600 4.138387e-01 90.281822 99.745216
2021-11-02 08:58:04,496 train 650 4.162947e-01 90.233775 99.740783
2021-11-02 08:58:20,515 train 700 4.161740e-01 90.270596 99.730296
2021-11-02 08:58:36,521 train 750 4.197817e-01 90.190163 99.721205
2021-11-02 08:58:46,338 train_acc 90.216000
2021-11-02 08:58:46,495 valid 000 1.005666e-01 95.238098 100.000000
2021-11-02 08:58:48,974 valid 050 2.091350e-01 92.063492 99.906629
2021-11-02 08:58:51,419 valid 100 2.114832e-01 92.644979 99.858557
2021-11-02 08:58:53,952 valid 150 2.202520e-01 92.715232 99.779250
2021-11-02 08:58:56,450 valid 200 2.207954e-01 92.679460 99.786780
2021-11-02 08:58:58,776 valid 250 2.175616e-01 92.695884 99.829254
2021-11-02 08:59:01,322 valid 300 2.100336e-01 92.944155 99.857618
2021-11-02 08:59:03,780 valid 350 2.081558e-01 92.986027 99.877900
2021-11-02 08:59:06,341 valid 400 2.084242e-01 92.898706 99.881249
2021-11-02 08:59:08,747 valid 450 2.102058e-01 92.851864 99.883856
2021-11-02 08:59:10,204 valid_acc 92.850000
2021-11-02 08:59:10,206 epoch 52 lr 1.171512e-02
2021-11-02 08:59:10,657 train 000 4.751719e-01 89.062500 98.437500
2021-11-02 08:59:26,563 train 050 3.823898e-01 91.452206 99.816176
2021-11-02 08:59:42,481 train 100 3.863406e-01 91.212871 99.845297
2021-11-02 08:59:58,522 train 150 3.904967e-01 91.307947 99.813742
2021-11-02 09:00:14,428 train 200 3.955666e-01 91.192475 99.759017
2021-11-02 09:00:30,393 train 250 3.912959e-01 91.110558 99.788347
2021-11-02 09:00:46,475 train 300 3.883972e-01 91.149294 99.771595
2021-11-02 09:01:02,441 train 350 3.952391e-01 90.865385 99.781873
2021-11-02 09:01:18,349 train 400 3.999745e-01 90.765274 99.766209
2021-11-02 09:01:34,370 train 450 4.023248e-01 90.732400 99.764412
2021-11-02 09:01:50,362 train 500 4.005798e-01 90.777819 99.772330
2021-11-02 09:02:06,260 train 550 4.014575e-01 90.738430 99.773140
2021-11-02 09:02:22,194 train 600 4.038636e-01 90.637999 99.779014
2021-11-02 09:02:38,153 train 650 4.057277e-01 90.593798 99.769585
2021-11-02 09:02:54,199 train 700 4.071561e-01 90.564818 99.765959
2021-11-02 09:03:10,105 train 750 4.078098e-01 90.535536 99.766977
2021-11-02 09:03:19,992 train_acc 90.514000
2021-11-02 09:03:20,153 valid 000 5.755638e-02 95.238098 100.000000
2021-11-02 09:03:22,754 valid 050 2.335183e-01 92.156863 99.719888
2021-11-02 09:03:25,228 valid 100 2.323958e-01 92.173503 99.622820
2021-11-02 09:03:27,654 valid 150 2.336419e-01 92.368339 99.590035
2021-11-02 09:03:30,246 valid 200 2.340262e-01 92.418858 99.502488
2021-11-02 09:03:32,650 valid 250 2.358212e-01 92.354392 99.563650
2021-11-02 09:03:35,222 valid 300 2.284570e-01 92.453726 99.636134
2021-11-02 09:03:37,628 valid 350 2.231994e-01 92.673993 99.687967
2021-11-02 09:03:40,036 valid 400 2.258187e-01 92.530579 99.714998
2021-11-02 09:03:42,723 valid 450 2.238396e-01 92.598459 99.725478
2021-11-02 09:03:44,055 valid_acc 92.690001
2021-11-02 09:03:44,056 epoch 53 lr 1.132365e-02
2021-11-02 09:03:44,486 train 000 6.038967e-01 87.500000 98.437500
2021-11-02 09:04:00,444 train 050 3.770780e-01 91.268382 99.724265
2021-11-02 09:04:16,324 train 100 3.771236e-01 91.150990 99.798886
2021-11-02 09:04:32,292 train 150 3.798399e-01 91.152732 99.782699
2021-11-02 09:04:48,163 train 200 3.863245e-01 91.029229 99.813433
2021-11-02 09:05:04,113 train 250 3.868258e-01 91.054532 99.800797
2021-11-02 09:05:20,095 train 300 3.882320e-01 90.946844 99.818314
2021-11-02 09:05:36,025 train 350 3.939335e-01 90.825321 99.799679
2021-11-02 09:05:51,933 train 400 3.963657e-01 90.753585 99.801278
2021-11-02 09:06:08,023 train 450 4.002982e-01 90.683897 99.781735
2021-11-02 09:06:24,028 train 500 4.010561e-01 90.665544 99.791043
2021-11-02 09:06:39,961 train 550 4.052292e-01 90.579628 99.787319
2021-11-02 09:06:55,948 train 600 4.065537e-01 90.601601 99.779014
2021-11-02 09:07:12,023 train 650 4.059395e-01 90.627400 99.771985
2021-11-02 09:07:27,995 train 700 4.038754e-01 90.674037 99.781562
2021-11-02 09:07:43,936 train 750 4.039342e-01 90.687417 99.779461
2021-11-02 09:07:53,867 train_acc 90.714000
2021-11-02 09:07:54,004 valid 000 6.647973e-03 100.000000 100.000000
2021-11-02 09:07:56,540 valid 050 1.741174e-01 93.837536 100.000000
2021-11-02 09:07:58,909 valid 100 1.747691e-01 94.012259 99.858557
2021-11-02 09:08:01,393 valid 150 1.919665e-01 94.008200 99.779250
2021-11-02 09:08:03,901 valid 200 1.940170e-01 93.982469 99.786780
2021-11-02 09:08:06,331 valid 250 1.949836e-01 94.004933 99.772339
2021-11-02 09:08:08,834 valid 300 1.903453e-01 94.019934 99.778516
2021-11-02 09:08:11,309 valid 350 1.876984e-01 94.071361 99.796500
2021-11-02 09:08:13,752 valid 400 1.882531e-01 94.014963 99.798124
2021-11-02 09:08:16,309 valid 450 1.909613e-01 93.833809 99.799388
2021-11-02 09:08:17,548 valid_acc 93.800001
2021-11-02 09:08:17,549 epoch 54 lr 1.093333e-02
2021-11-02 09:08:17,991 train 000 1.695050e-01 98.437500 100.000000
2021-11-02 09:08:33,951 train 050 3.586949e-01 91.697304 99.877451
2021-11-02 09:08:49,948 train 100 3.540138e-01 91.615099 99.876238
2021-11-02 09:09:05,868 train 150 3.700752e-01 91.401076 99.772351
2021-11-02 09:09:21,734 train 200 3.731888e-01 91.402363 99.782338
2021-11-02 09:09:37,627 train 250 3.737512e-01 91.328436 99.782122
2021-11-02 09:09:53,670 train 300 3.749187e-01 91.268688 99.776786
2021-11-02 09:10:09,629 train 350 3.801906e-01 91.154736 99.777422
2021-11-02 09:10:25,616 train 400 3.869162e-01 90.952307 99.758416
2021-11-02 09:10:41,604 train 450 3.884230e-01 90.912555 99.760948
2021-11-02 09:10:57,565 train 500 3.877194e-01 90.896332 99.762974
2021-11-02 09:11:13,565 train 550 3.919444e-01 90.727087 99.758961
2021-11-02 09:11:29,532 train 600 3.921082e-01 90.731593 99.760815
2021-11-02 09:11:45,496 train 650 3.910214e-01 90.807412 99.767185
2021-11-02 09:12:01,484 train 700 3.934667e-01 90.745364 99.759272
2021-11-02 09:12:17,364 train 750 3.927013e-01 90.768559 99.760736
2021-11-02 09:12:27,242 train_acc 90.822000
2021-11-02 09:12:27,390 valid 000 2.390998e-03 100.000000 100.000000
2021-11-02 09:12:29,833 valid 050 1.941135e-01 94.211018 99.719888
2021-11-02 09:12:32,316 valid 100 2.023068e-01 93.587931 99.717115
2021-11-02 09:12:34,792 valid 150 2.145451e-01 93.345948 99.684642
2021-11-02 09:12:37,143 valid 200 2.220116e-01 92.916371 99.739398
2021-11-02 09:12:39,668 valid 250 2.177845e-01 93.056347 99.753368
2021-11-02 09:12:42,147 valid 300 2.097049e-01 93.149819 99.778516
2021-11-02 09:12:44,672 valid 350 2.056325e-01 93.175960 99.796500
2021-11-02 09:12:47,257 valid 400 2.060985e-01 93.076832 99.798124
2021-11-02 09:12:49,651 valid 450 2.054012e-01 93.105269 99.799388
2021-11-02 09:12:50,899 valid_acc 93.130001
2021-11-02 09:12:50,900 epoch 55 lr 1.054457e-02
2021-11-02 09:12:51,432 train 000 5.535626e-01 84.375000 100.000000
2021-11-02 09:13:07,324 train 050 3.973815e-01 90.870098 99.724265
2021-11-02 09:13:23,353 train 100 3.868417e-01 91.027228 99.798886
2021-11-02 09:13:39,240 train 150 3.940915e-01 90.645695 99.824089
2021-11-02 09:13:55,155 train 200 3.947288e-01 90.710510 99.805659
2021-11-02 09:14:11,120 train 250 3.974848e-01 90.687251 99.819472
2021-11-02 09:14:27,079 train 300 3.884879e-01 90.900125 99.828696
2021-11-02 09:14:42,989 train 350 3.901358e-01 90.923255 99.813034
2021-11-02 09:14:59,033 train 400 3.948730e-01 90.780860 99.785692
2021-11-02 09:15:14,956 train 450 3.951267e-01 90.763581 99.774806
2021-11-02 09:15:30,898 train 500 3.949456e-01 90.787176 99.778568
2021-11-02 09:15:46,865 train 550 3.976762e-01 90.695894 99.787319
2021-11-02 09:16:02,764 train 600 3.973090e-01 90.721194 99.789413
2021-11-02 09:16:18,767 train 650 3.963367e-01 90.747408 99.791187
2021-11-02 09:16:34,704 train 700 3.977667e-01 90.740906 99.772646
2021-11-02 09:16:50,661 train 750 3.994270e-01 90.697820 99.771138
2021-11-02 09:17:00,442 train_acc 90.684000
2021-11-02 09:17:00,577 valid 000 1.367737e-02 100.000000 100.000000
2021-11-02 09:17:03,021 valid 050 1.987508e-01 93.650794 99.626518
2021-11-02 09:17:05,337 valid 100 2.117479e-01 93.257898 99.717115
2021-11-02 09:17:07,847 valid 150 2.147689e-01 93.440556 99.716178
2021-11-02 09:17:10,279 valid 200 2.182132e-01 93.319119 99.715707
2021-11-02 09:17:12,682 valid 250 2.166533e-01 93.265036 99.658509
2021-11-02 09:17:15,270 valid 300 2.062921e-01 93.497865 99.715235
2021-11-02 09:17:17,618 valid 350 2.009314e-01 93.501561 99.755800
2021-11-02 09:17:20,187 valid 400 2.004763e-01 93.480585 99.750624
2021-11-02 09:17:22,698 valid 450 2.000458e-01 93.485377 99.767712
2021-11-02 09:17:24,030 valid_acc 93.560001
2021-11-02 09:17:24,031 epoch 56 lr 1.015773e-02
2021-11-02 09:17:24,474 train 000 2.154900e-01 98.437500 100.000000
2021-11-02 09:17:40,417 train 050 3.633270e-01 91.850490 99.846814
2021-11-02 09:17:56,417 train 100 3.488798e-01 92.125619 99.845297
2021-11-02 09:18:12,260 train 150 3.578437e-01 91.846026 99.813742
2021-11-02 09:18:28,337 train 200 3.638817e-01 91.721082 99.782338
2021-11-02 09:18:44,348 train 250 3.713126e-01 91.434263 99.788347
2021-11-02 09:19:00,423 train 300 3.764332e-01 91.268688 99.781977
2021-11-02 09:19:16,307 train 350 3.789109e-01 91.221510 99.777422
2021-11-02 09:19:32,319 train 400 3.847429e-01 91.115960 99.777899
2021-11-02 09:19:48,261 train 450 3.868928e-01 91.096175 99.781735
2021-11-02 09:20:04,183 train 500 3.913370e-01 91.033558 99.762974
2021-11-02 09:20:20,141 train 550 3.901941e-01 91.047527 99.758961
2021-11-02 09:20:36,169 train 600 3.893330e-01 91.095570 99.758215
2021-11-02 09:20:52,096 train 650 3.883298e-01 91.121832 99.759985
2021-11-02 09:21:07,991 train 700 3.877525e-01 91.126516 99.772646
2021-11-02 09:21:23,904 train 750 3.867551e-01 91.155543 99.779461
2021-11-02 09:21:33,771 train_acc 91.148000
2021-11-02 09:21:33,943 valid 000 3.392251e-02 100.000000 100.000000
2021-11-02 09:21:36,466 valid 050 1.992158e-01 93.277311 100.000000
2021-11-02 09:21:38,920 valid 100 2.088994e-01 93.116455 99.952852
2021-11-02 09:21:41,370 valid 150 2.223640e-01 92.589089 99.842321
2021-11-02 09:21:43,724 valid 200 2.260362e-01 92.466241 99.834163
2021-11-02 09:21:46,204 valid 250 2.317467e-01 92.316449 99.772339
2021-11-02 09:21:48,609 valid 300 2.233577e-01 92.580289 99.810157
2021-11-02 09:21:51,052 valid 350 2.247255e-01 92.538326 99.810067
2021-11-02 09:21:53,565 valid 400 2.293685e-01 92.376203 99.821874
2021-11-02 09:21:56,028 valid 450 2.310460e-01 92.313378 99.841622
2021-11-02 09:21:57,428 valid_acc 92.420001
2021-11-02 09:21:57,429 epoch 57 lr 9.773209e-03
2021-11-02 09:21:57,899 train 000 3.407153e-01 93.750000 100.000000
2021-11-02 09:22:13,944 train 050 3.647416e-01 92.095588 99.846814
2021-11-02 09:22:29,903 train 100 3.688957e-01 91.646040 99.737005
2021-11-02 09:22:45,920 train 150 3.669504e-01 91.639073 99.741308
2021-11-02 09:23:01,852 train 200 3.610898e-01 91.930970 99.751244
2021-11-02 09:23:17,866 train 250 3.631155e-01 91.838894 99.750996
2021-11-02 09:23:33,929 train 300 3.600997e-01 91.891611 99.745640
2021-11-02 09:23:49,894 train 350 3.655102e-01 91.777956 99.759615
2021-11-02 09:24:05,874 train 400 3.692291e-01 91.587438 99.758416
2021-11-02 09:24:21,891 train 450 3.684067e-01 91.539634 99.771341
2021-11-02 09:24:37,806 train 500 3.702738e-01 91.516966 99.769212
2021-11-02 09:24:53,618 train 550 3.688257e-01 91.518262 99.784483
2021-11-02 09:25:09,658 train 600 3.687689e-01 91.488145 99.779014
2021-11-02 09:25:25,597 train 650 3.694262e-01 91.489055 99.774386
2021-11-02 09:25:41,535 train 700 3.703199e-01 91.443028 99.777104
2021-11-02 09:25:57,496 train 750 3.710398e-01 91.453063 99.785702
2021-11-02 09:26:07,292 train_acc 91.450000
2021-11-02 09:26:07,436 valid 000 1.032688e-02 100.000000 100.000000
2021-11-02 09:26:09,946 valid 050 1.677630e-01 94.211018 99.906629
2021-11-02 09:26:12,314 valid 100 1.852389e-01 93.729373 99.858557
2021-11-02 09:26:14,753 valid 150 1.910432e-01 93.945128 99.810785
2021-11-02 09:26:17,172 valid 200 1.951819e-01 93.769250 99.786780
2021-11-02 09:26:19,622 valid 250 1.956591e-01 93.739329 99.829254
2021-11-02 09:26:22,121 valid 300 1.878239e-01 93.956653 99.857618
2021-11-02 09:26:24,562 valid 350 1.834720e-01 94.084928 99.877900
2021-11-02 09:26:27,081 valid 400 1.838261e-01 94.050588 99.869374
2021-11-02 09:26:29,399 valid 450 1.853602e-01 93.960512 99.883856
2021-11-02 09:26:30,880 valid_acc 94.070001
2021-11-02 09:26:30,881 epoch 58 lr 9.391376e-03
2021-11-02 09:26:31,344 train 000 4.471112e-01 89.062500 100.000000
2021-11-02 09:26:47,290 train 050 3.515430e-01 91.758578 99.754902
2021-11-02 09:27:03,336 train 100 3.676369e-01 91.475866 99.767946
2021-11-02 09:27:19,302 train 150 3.555211e-01 92.011589 99.824089
2021-11-02 09:27:35,236 train 200 3.665989e-01 91.767724 99.782338
2021-11-02 09:27:51,266 train 250 3.745029e-01 91.540090 99.782122
2021-11-02 09:28:07,230 train 300 3.738241e-01 91.512666 99.771595
2021-11-02 09:28:23,279 train 350 3.722762e-01 91.559829 99.768519
2021-11-02 09:28:39,201 train 400 3.689353e-01 91.626403 99.777899
2021-11-02 09:28:55,144 train 450 3.675963e-01 91.601996 99.778271
2021-11-02 09:29:11,188 train 500 3.708116e-01 91.576223 99.787924
2021-11-02 09:29:27,145 train 550 3.701404e-01 91.609006 99.778811
